customer_id,event_id,timestamp,session_id,event_type,product_id,device_type,traffic_source,campaign_id,page_category,session_duration_sec,experiment_group,touch_order,purchase_time,attributed_revenue
98522,332001,2023-03-17 06:45:29,S9530667,page_view,295,Desktop,Paid Search,25,Profile,1553,B,1,2024-03-11 20:05:40,1373.4
98523,520843,2023-03-01 03:37:44,S6665949,purchase,232,Desktop,Display,6,Category,2249,A,1,2023-03-01 03:37:44,517.5
98524,120842,2023-02-12 16:53:29,S8775597,page_view,304,Desktop,Email,21,Search,107,A,1,2023-07-23 15:35:17,0.0
98525,115087,2023-04-28 09:28:15,S2638761,purchase,21,Tablet,Affiliate,8,Cart,1045,A,1,2023-04-28 09:28:15,475.86
98529,711248,2023-01-02 09:47:58,S5406132,add_to_cart,395,Mobile,Paid Search,11,Product,562,A,1,2023-03-19 07:07:19,0.0
98530,343221,2023-01-29 21:23:00,S8283758,add_to_cart,189,Tablet,Referrals,6,Product,992,B,1,2023-09-29 11:37:13,0.0
98533,87298,2023-02-03 09:23:27,S2693929,page_view,411,Tablet,Referrals,34,Category,1250,B,1,2023-03-04 07:11:41,0.0
98537,48958,2023-02-27 13:42:28,S9683864,login,185,Tablet,Referrals,25,Home,2135,A,1,2023-03-07 05:59:53,0.0
98538,363044,2023-03-14 00:39:24,S3653936,page_view,205,Tablet,Paid Social,21,Product,726,A,1,2024-02-29 09:48:27,494.68
98539,301630,2023-01-30 13:47:02,S9041908,page_view,237,Tablet,Paid Social,12,Category,3471,A,1,2024-06-25 18:48:36,4916.9
98544,456580,2023-02-19 00:24:03,S3217003,product_view,157,Tablet,Paid Search,49,Search,426,A,1,2024-06-26 06:45:20,0.0
98547,176949,2023-02-28 21:34:17,S1894145,page_view,401,Desktop,Paid Social,40,Checkout,1353,A,1,2023-09-20 11:37:04,2097.28
98548,615947,2023-02-22 15:13:34,S4672088,page_view,458,Desktop,Referrals,19,Cart,2247,A,1,2023-07-21 16:03:54,205.01
98549,290159,2023-09-17 09:13:47,S5688635,product_view,289,Desktop,Paid Search,8,Cart,1385,A,1,2023-09-25 22:09:43,68.84
98565,51495,2024-07-04 07:07:42,S6558681,page_view,122,Desktop,Paid Search,12,Search,1375,B,1,2024-07-04 20:51:11,2358.84
98568,546647,2023-03-02 10:42:19,S3608804,checkout,443,Tablet,Direct,8,Category,928,B,1,2023-07-24 07:56:38,79.86
98576,702042,2023-01-10 04:46:35,S2628385,search,17,Mobile,Paid Search,22,Product,3412,A,1,2023-04-17 09:28:58,0.0
98583,548247,2023-01-03 10:55:27,S7397612,search,489,Mobile,Paid Search,3,Search,2952,A,1,2024-07-21 01:25:38,0.0
98595,266944,2023-01-17 13:24:50,S9057898,login,120,Tablet,Paid Social,27,Category,495,A,1,2023-10-14 15:25:44,0.0
98596,670424,2023-06-07 18:22:44,S7407698,purchase,396,Mobile,Paid Search,37,Home,2917,B,1,2023-06-07 18:22:44,2483.8
98598,510054,2023-07-31 07:07:17,S5168383,page_view,399,Tablet,Email,42,Cart,2778,A,1,2023-08-17 19:31:01,3886.4
98599,717253,2023-01-18 12:00:35,S4713089,product_view,259,Mobile,Paid Social,20,Category,3535,B,1,2023-05-30 20:49:09,0.0
98611,715325,2023-02-10 04:01:52,S4561159,checkout,318,Desktop,Direct,13,Category,29,B,1,2024-12-09 21:38:05,2543.81
98615,435077,2023-01-03 08:21:45,S6486576,search,333,Mobile,Paid Search,43,Category,1208,B,1,2023-11-13 12:36:51,0.0
98617,140811,2023-07-29 20:27:42,S4915044,login,225,Desktop,Affiliate,49,Cart,780,A,1,2023-12-01 19:39:45,0.0
98618,689839,2023-03-11 05:50:33,S5053140,page_view,299,Desktop,Paid Social,18,Product,1230,B,1,2024-03-21 18:41:38,7437.97
98621,286067,2023-01-26 12:15:07,S2748153,page_view,322,Tablet,Display,36,Product,2962,A,1,2024-02-12 06:42:06,0.0
98623,274042,2023-04-06 20:56:10,S8061395,purchase,394,Tablet,Paid Social,39,Home,664,B,1,2023-04-06 20:56:10,429.56
98634,116110,2023-01-31 02:31:31,S6350071,login,141,Mobile,Paid Search,34,Profile,429,A,1,2024-02-17 02:00:56,0.0
98636,473451,2023-01-06 23:32:46,S7478831,page_view,298,Mobile,Email,18,Category,1155,B,1,2024-07-16 02:36:52,0.0
98638,201370,2023-07-06 19:25:37,S3715599,page_view,325,Mobile,Referrals,50,Profile,168,B,1,2023-08-31 17:36:21,0.0
98640,582184,2023-04-02 19:10:35,S7491637,page_view,66,Desktop,Email,29,Cart,384,A,1,2024-12-25 23:52:38,6183.18
98641,557011,2023-06-19 03:20:17,S1319668,product_view,147,Tablet,Paid Social,48,Category,2458,A,1,2024-12-30 23:01:40,4178.56
98644,623392,2023-05-05 12:37:52,S4928976,wishlist,116,Mobile,Paid Search,40,Product,408,B,1,2023-09-24 15:31:34,1405.52
98645,371677,2023-02-05 00:17:23,S4154911,page_view,367,Mobile,Paid Search,35,Product,2686,B,1,2023-07-01 05:06:04,6669.01
98658,543546,2023-01-29 09:01:05,S1836856,purchase,57,Tablet,Email,9,Product,1529,B,1,2023-01-29 09:01:05,3577.06
98660,440509,2023-06-09 13:09:11,S2054197,checkout,79,Tablet,Direct,22,Checkout,2301,A,1,2024-07-14 01:49:08,3637.87
98664,770866,2023-07-22 00:53:13,S3840535,wishlist,385,Mobile,Direct,21,Home,1698,A,1,2025-02-16 20:35:56,822.79
98667,670488,2023-01-19 17:02:03,S9107235,product_view,6,Mobile,Referrals,15,Checkout,1874,B,1,2023-07-28 01:06:24,3285.21
98669,233768,2023-03-18 20:10:43,S4763386,page_view,64,Tablet,Direct,32,Home,3017,B,1,2024-05-22 09:36:26,876.06
98671,627942,2023-01-24 20:17:28,S3319859,purchase,265,Tablet,Display,15,Home,2501,A,1,2023-01-24 20:17:28,318.25
98674,17087,2023-04-12 07:57:01,S8101696,page_view,260,Tablet,Paid Search,30,Cart,1237,A,1,2024-11-14 07:40:56,6383.530000000001
98679,502563,2023-03-13 01:21:32,S8073394,product_view,201,Tablet,Paid Social,4,Product,724,A,1,2024-03-11 22:45:01,6273.66
98683,141262,2023-04-23 01:06:25,S2697631,product_view,45,Tablet,Direct,33,Home,1626,B,1,2023-05-09 14:36:58,0.0
98686,682167,2023-02-19 04:39:15,S5842725,purchase,46,Desktop,Paid Search,28,Category,218,A,1,2023-02-19 04:39:15,0.0
98687,443075,2023-01-16 04:13:50,S5741127,add_to_cart,191,Tablet,Referrals,27,Profile,3551,B,1,2023-05-30 22:18:38,0.0
98688,704796,2023-03-23 11:49:47,S5467054,page_view,488,Desktop,Direct,31,Home,2709,A,1,2024-03-18 18:03:30,0.0
98691,786141,2023-06-05 11:25:31,S2231538,page_view,414,Mobile,Email,36,Category,1803,A,1,2024-12-30 05:23:57,504.16
98693,428202,2023-04-07 01:07:17,S9526045,product_view,179,Tablet,Direct,38,Cart,2559,A,1,2023-05-28 16:15:58,3955.35
98695,458390,2023-04-05 12:19:12,S7332424,login,84,Mobile,Email,11,Cart,2819,A,1,2025-01-16 11:43:38,0.0
98696,136389,2023-02-18 08:10:42,S6255888,product_view,456,Desktop,Paid Social,34,Profile,230,B,1,2023-03-16 22:55:15,0.0
98697,498330,2023-01-21 05:14:32,S1259411,purchase,8,Tablet,Direct,6,Checkout,3267,A,1,2023-01-21 05:14:32,3080.13
98698,679059,2023-02-28 09:05:28,S8149768,login,37,Tablet,Paid Social,46,Checkout,828,A,1,2025-01-26 17:48:44,1011.29
98700,78901,2023-04-15 00:49:05,S3760243,purchase,199,Tablet,Direct,4,Home,486,A,1,2023-04-15 00:49:05,2015.25
98704,280686,2023-01-27 03:09:37,S9821903,product_view,65,Mobile,Direct,46,Checkout,47,B,1,2023-12-09 08:28:47,6477.05
98705,52600,2023-01-19 19:48:51,S1305181,add_to_cart,357,Tablet,Paid Search,31,Checkout,2836,A,1,2023-12-12 14:40:21,4051.51
98709,195172,2023-03-13 00:01:15,S3183296,page_view,177,Desktop,Affiliate,1,Profile,1035,B,1,2024-01-27 14:44:48,2063.88
98710,122309,2023-02-08 12:13:43,S2486176,search,364,Mobile,Direct,9,Profile,2191,A,1,2023-08-31 17:35:50,4720.74
98712,713918,2023-03-29 09:57:31,S6022711,page_view,492,Desktop,Paid Social,45,Product,2461,B,1,2023-06-03 00:43:51,5250.45
98713,481116,2023-07-20 09:29:01,S6984201,page_view,16,Mobile,Email,27,Category,1796,B,1,2024-08-08 16:48:36,4726.85
98718,773674,2023-04-13 01:56:44,S2730510,purchase,269,Tablet,Paid Social,29,Profile,2389,A,1,2023-04-13 01:56:44,0.0
98724,78313,2023-02-15 00:37:44,S4691649,page_view,159,Desktop,Display,16,Cart,2883,B,1,2024-06-21 14:16:54,0.0
98727,245073,2023-07-30 17:26:35,S2558513,product_view,118,Mobile,Email,15,Category,1698,A,1,2024-10-04 11:31:00,2412.36
98730,150777,2023-01-04 07:11:37,S7391913,search,86,Tablet,Paid Search,18,Home,2402,B,1,2024-11-19 19:53:04,1684.94
98732,601135,2023-02-26 20:36:05,S5323898,page_view,442,Mobile,Paid Search,43,Search,486,B,1,2024-05-07 22:17:11,2188.73
98739,589776,2023-08-31 23:53:01,S5422725,product_view,42,Desktop,Affiliate,49,Cart,2983,A,1,2025-01-16 04:01:41,4122.63
98740,541921,2023-02-04 17:04:54,S1863191,page_view,247,Desktop,Referrals,37,Cart,1234,A,1,2024-07-15 21:43:58,4270.21
98746,677684,2023-02-12 11:52:41,S6849166,page_view,487,Mobile,Paid Search,4,Category,198,B,1,2024-05-23 09:40:52,4224.2
98751,788915,2023-01-12 12:39:21,S5264020,product_view,275,Tablet,Affiliate,26,Category,2481,B,1,2024-10-23 17:49:46,0.0
98754,461914,2023-02-08 11:35:00,S9412851,product_view,443,Desktop,Paid Search,46,Search,1960,B,1,2023-10-22 04:50:39,2086.33
98757,626928,2023-01-14 11:16:13,S2219646,search,411,Tablet,Referrals,2,Search,184,B,1,2023-01-22 06:27:52,0.0
98759,241722,2023-02-27 20:58:29,S4471533,add_to_cart,206,Tablet,Paid Search,27,Checkout,898,B,1,2024-07-11 05:02:06,0.0
98760,280228,2023-02-13 02:20:32,S4264292,page_view,90,Tablet,Affiliate,4,Cart,788,B,1,2023-10-15 07:00:59,5303.54
98767,468896,2023-03-03 03:44:06,S8147381,page_view,441,Mobile,Affiliate,21,Profile,1376,A,1,2023-08-29 10:45:49,0.0
98768,724292,2023-09-23 21:30:26,S6300530,page_view,397,Desktop,Email,22,Profile,2100,B,1,2024-04-06 05:21:08,1959.69
98772,345259,2023-01-31 13:01:51,S2299468,checkout,396,Mobile,Referrals,25,Search,1745,B,1,2024-03-16 08:30:17,0.0
98774,461309,2023-01-25 13:29:03,S8160027,page_view,269,Desktop,Email,48,Product,2148,B,1,2023-05-17 00:08:43,0.0
98775,254375,2023-05-17 15:05:48,S1024725,page_view,26,Tablet,Paid Search,13,Checkout,3278,A,1,2024-09-17 22:10:46,5703.31
98777,303585,2023-08-19 00:56:31,S3264733,product_view,236,Mobile,Referrals,14,Cart,215,B,1,2024-07-25 10:52:17,318.57
98781,703701,2023-01-25 03:14:17,S3053019,page_view,128,Desktop,Paid Social,28,Category,1083,A,1,2024-04-21 23:20:08,0.0
98785,597209,2023-05-20 08:20:08,S6496299,purchase,395,Mobile,Direct,14,Profile,1645,B,1,2023-05-20 08:20:08,6470.8
98786,683269,2023-03-16 17:01:54,S4288533,search,362,Mobile,Display,18,Checkout,57,A,1,2023-04-13 14:43:32,0.0
98789,690392,2023-08-03 02:35:12,S9525531,product_view,52,Tablet,Paid Search,4,Search,2840,A,1,2023-08-09 01:54:12,0.0
98792,780726,2023-07-14 21:34:06,S8275890,login,39,Desktop,Paid Social,47,Checkout,3586,A,1,2024-02-08 06:16:35,0.0
98795,540832,2023-02-03 20:51:44,S4621094,product_view,479,Tablet,Paid Social,50,Cart,767,B,1,2024-03-25 22:51:14,0.0
98798,339774,2023-05-18 04:01:35,S5724534,product_view,76,Tablet,Display,12,Search,2513,A,1,2024-07-30 21:19:42,6739.700000000001
98806,504475,2023-04-11 08:08:28,S2127112,product_view,172,Mobile,Display,6,Home,2885,A,1,2024-02-01 01:03:12,213.23
98807,194909,2024-01-24 20:52:25,S1195421,page_view,474,Mobile,Direct,23,Home,2246,A,1,2025-01-03 04:14:38,3190.09
98811,577222,2023-04-30 02:34:09,S9471163,page_view,3,Desktop,Paid Social,10,Cart,2094,A,1,2024-06-20 01:35:34,0.0
98815,348657,2023-04-13 09:22:46,S2744435,search,238,Tablet,Affiliate,27,Search,2267,B,1,2023-04-16 19:21:59,0.0
98817,359996,2023-01-20 17:08:26,S9559257,page_view,496,Desktop,Display,29,Product,1838,B,1,2024-02-05 09:29:30,0.0
98819,342741,2023-03-10 17:58:19,S8498365,product_view,288,Tablet,Paid Social,28,Category,2554,B,1,2024-09-26 16:20:16,4922.26
98824,699996,2023-06-10 06:13:11,S7352960,page_view,215,Desktop,Display,13,Category,2692,B,1,2024-07-03 01:25:28,895.41
98825,570552,2023-01-17 01:06:23,S9756199,add_to_cart,9,Tablet,Paid Social,30,Cart,2333,B,1,2023-09-03 05:20:11,62.65
98826,759688,2023-02-19 00:34:36,S2386249,purchase,310,Mobile,Display,33,Product,3312,A,1,2023-02-19 00:34:36,5109.57
98843,212577,2023-05-02 05:01:10,S2912290,product_view,297,Tablet,Direct,41,Product,2653,A,1,2024-10-06 06:42:34,893.76
98845,400871,2023-01-13 05:40:16,S1883945,product_view,58,Mobile,Paid Social,50,Product,823,B,1,2024-01-17 19:44:53,0.0
98847,98904,2023-03-05 10:37:35,S6569932,product_view,250,Mobile,Paid Search,6,Cart,636,B,1,2024-07-29 05:09:35,0.0
98848,608954,2023-06-08 00:01:50,S9673002,search,409,Tablet,Direct,38,Cart,1154,B,1,2023-10-26 07:57:05,1348.7
98852,331842,2023-04-06 14:30:22,S4924665,purchase,126,Tablet,Paid Social,24,Product,650,A,1,2023-04-06 14:30:22,0.0
98857,575171,2023-05-09 06:13:23,S6376129,page_view,361,Mobile,Paid Social,23,Checkout,2578,A,1,2024-01-30 13:44:44,1294.93
98864,236414,2024-02-22 17:36:18,S4096212,purchase,93,Tablet,Referrals,19,Profile,502,A,1,2024-02-22 17:36:18,624.49
98865,704879,2023-02-27 01:11:31,S2357486,page_view,38,Tablet,Paid Search,34,Search,2621,B,1,2023-07-04 01:31:59,1938.94
98866,392677,2023-12-29 15:31:23,S6618273,page_view,332,Mobile,Referrals,22,Product,3126,A,1,2024-11-24 21:19:53,1291.25
98869,83096,2023-02-04 04:58:48,S2138011,product_view,189,Desktop,Affiliate,1,Cart,3068,A,1,2023-05-20 05:03:30,900.85
98872,758481,2023-01-15 21:18:24,S9173354,page_view,242,Mobile,Display,17,Home,2528,B,1,2023-09-15 18:53:01,2239.76
98882,544157,2023-04-06 02:41:25,S8866247,checkout,344,Tablet,Paid Search,23,Product,189,A,1,2025-02-10 08:29:06,0.0
98884,743367,2023-03-15 02:51:39,S7330715,purchase,329,Mobile,Display,21,Category,1721,B,1,2023-03-15 02:51:39,5516.82
98886,556319,2023-01-13 03:10:47,S7419520,page_view,296,Tablet,Referrals,42,Product,2581,B,1,2024-07-07 16:23:12,0.0
98887,410636,2023-09-01 13:47:53,S9063716,page_view,208,Desktop,Referrals,5,Product,1066,B,1,2024-08-26 02:06:21,0.0
98888,81425,2023-03-18 13:03:55,S1050667,add_to_cart,102,Desktop,Email,31,Home,783,B,1,2024-10-17 08:00:09,0.0
98889,444356,2023-01-14 05:40:30,S6831980,purchase,240,Mobile,Paid Social,25,Checkout,2457,A,1,2023-01-14 05:40:30,4104.5
98890,481643,2023-04-23 20:32:25,S4491987,login,403,Desktop,Paid Search,37,Checkout,1706,A,1,2023-10-26 07:59:39,0.0
98892,689928,2023-01-13 08:09:09,S1169442,search,112,Tablet,Direct,47,Product,899,A,1,2024-06-23 17:00:22,0.0
98901,471849,2023-02-24 03:07:45,S5514071,page_view,214,Tablet,Email,50,Product,3041,A,1,2023-06-29 12:58:58,0.0
98904,31296,2023-03-28 23:40:29,S8421042,product_view,307,Tablet,Affiliate,32,Home,1878,B,1,2024-02-12 23:22:59,0.0
98905,55973,2023-04-27 20:44:07,S4636136,page_view,21,Desktop,Direct,29,Profile,640,B,1,2023-05-24 17:38:27,0.0
98907,608458,2023-03-06 15:58:02,S6624651,search,29,Tablet,Paid Social,33,Search,1195,B,1,2024-10-06 03:04:19,3977.65
98908,530164,2023-03-31 18:14:19,S4735021,page_view,380,Tablet,Referrals,24,Search,24,B,1,2023-04-09 21:05:51,1424.26
98910,531517,2023-01-13 12:49:31,S1190659,page_view,348,Mobile,Display,28,Product,591,B,1,2023-05-30 22:47:44,0.0
98911,681834,2023-04-09 18:22:18,S4247093,checkout,343,Mobile,Direct,18,Category,363,B,1,2024-10-24 09:59:02,2169.68
98914,642588,2023-02-04 14:06:45,S4820533,product_view,173,Desktop,Display,21,Profile,721,A,1,2023-05-25 00:08:57,397.75
98916,307476,2023-01-16 11:51:49,S6699733,search,358,Mobile,Email,47,Checkout,1717,B,1,2023-02-06 18:09:35,3058.88
98917,160841,2023-02-09 22:38:05,S2106144,purchase,20,Mobile,Referrals,23,Home,2609,A,1,2023-02-09 22:38:05,0.0
98918,68637,2023-01-27 03:37:36,S2788898,purchase,279,Desktop,Display,34,Profile,709,B,1,2023-01-27 03:37:36,224.61
98920,493981,2023-09-14 04:37:05,S9713758,purchase,156,Tablet,Paid Social,45,Home,181,B,1,2023-09-14 04:37:05,205.49
98922,77184,2023-01-19 02:48:20,S7344179,page_view,390,Tablet,Email,19,Cart,424,B,1,2024-08-08 03:59:29,0.0
98925,435326,2023-02-03 07:55:19,S2402683,purchase,225,Tablet,Email,31,Product,1535,A,1,2023-02-03 07:55:19,2158.23
98926,588788,2023-04-09 20:24:16,S1629605,product_view,60,Mobile,Affiliate,11,Home,1351,B,1,2023-10-03 10:46:46,508.67
98927,469488,2023-05-11 06:15:51,S2603131,page_view,283,Mobile,Referrals,25,Profile,420,A,1,2023-05-20 08:47:27,45.32
98928,274922,2023-05-14 23:37:31,S5121289,add_to_cart,224,Mobile,Display,22,Checkout,2115,B,1,2023-10-22 08:04:21,5704.950000000001
98929,403908,2023-01-09 15:19:59,S4089070,page_view,130,Mobile,Direct,34,Search,1331,A,1,2023-01-23 08:22:33,1119.72
98930,709679,2023-03-01 21:30:05,S2485731,page_view,347,Mobile,Direct,5,Product,2251,B,1,2024-12-19 06:01:07,3231.57
98931,197222,2023-05-14 13:05:19,S3117629,add_to_cart,58,Desktop,Email,41,Checkout,358,A,1,2024-07-11 11:34:45,0.0
98933,617887,2023-02-13 20:47:29,S9405246,checkout,409,Mobile,Referrals,26,Profile,1898,A,1,2023-08-27 12:38:19,206.9
98938,427985,2023-03-03 21:11:27,S3351589,page_view,430,Desktop,Display,29,Home,336,B,1,2023-07-29 17:33:36,0.0
98942,474444,2023-01-05 23:08:35,S9960548,product_view,390,Desktop,Paid Social,4,Profile,3113,B,1,2024-02-01 03:47:08,0.0
98943,762303,2023-03-14 10:37:01,S2560301,product_view,490,Desktop,Paid Search,31,Profile,1776,B,1,2024-05-30 15:20:33,0.0
98946,495195,2023-05-25 08:12:55,S9852704,page_view,14,Mobile,Paid Search,47,Product,416,A,1,2025-02-15 13:19:14,4608.01
98947,773443,2023-07-25 10:50:59,S3606580,page_view,258,Mobile,Paid Search,8,Search,124,A,1,2023-08-09 03:25:33,2755.33
98948,355076,2023-01-21 13:30:40,S5250992,page_view,422,Mobile,Email,20,Profile,3458,A,1,2024-05-11 06:18:54,5670.09
98949,572602,2023-01-24 19:47:26,S2902788,add_to_cart,421,Desktop,Affiliate,36,Search,1757,B,1,2023-09-01 06:39:00,7001.96
98952,399293,2023-07-07 12:11:03,S2735718,purchase,489,Mobile,Email,6,Checkout,1164,B,1,2023-07-07 12:11:03,3313.7
98954,405922,2023-03-06 22:51:56,S3125551,purchase,266,Desktop,Referrals,23,Home,572,B,1,2023-03-06 22:51:56,4930.3
98955,105170,2023-07-21 08:34:32,S6561770,product_view,32,Tablet,Display,37,Checkout,2892,B,1,2024-09-26 02:57:49,4675.57
98956,64551,2023-07-29 15:03:25,S3086019,product_view,363,Desktop,Affiliate,50,Product,660,A,1,2024-07-04 19:11:24,7720.049999999999
98957,466929,2023-02-26 21:51:27,S9581720,login,34,Mobile,Affiliate,38,Cart,1087,A,1,2024-08-09 00:43:20,0.0
98964,728367,2023-02-12 22:52:21,S7705507,page_view,177,Tablet,Direct,17,Cart,1081,B,1,2024-04-25 08:24:54,3857.18
98969,547917,2023-03-28 05:11:45,S7077869,page_view,428,Desktop,Email,42,Checkout,2192,A,1,2024-06-07 20:19:06,5620.66
98973,43428,2023-10-23 06:17:44,S3411743,product_view,410,Tablet,Paid Social,31,Category,1331,A,1,2024-02-12 05:30:20,0.0
98977,613862,2023-05-24 01:05:06,S7366132,checkout,454,Tablet,Direct,32,Profile,3203,A,1,2024-09-19 01:37:25,729.49
98982,593376,2023-01-27 07:23:28,S1703203,add_to_cart,272,Mobile,Paid Search,4,Category,3382,A,1,2024-05-26 10:46:51,4575.05
98985,693438,2023-03-13 12:48:48,S5086629,page_view,15,Tablet,Display,17,Product,1627,A,1,2024-07-29 06:52:07,1850.6
98987,536195,2023-02-08 07:43:00,S5442183,page_view,50,Desktop,Display,47,Category,3070,A,1,2024-03-23 06:06:24,0.0
98988,747954,2023-01-22 23:26:04,S3932565,purchase,382,Tablet,Email,14,Category,192,B,1,2023-01-22 23:26:04,1134.25
98989,411904,2023-04-08 14:05:17,S2414777,add_to_cart,32,Desktop,Direct,44,Category,2960,B,1,2024-08-14 09:38:41,0.0
98990,726732,2023-02-02 18:24:58,S4542381,page_view,246,Mobile,Paid Social,14,Product,3076,A,1,2023-11-19 21:33:04,759.74
98991,737231,2023-04-10 21:43:02,S8553533,page_view,470,Tablet,Paid Social,10,Profile,898,A,1,2023-09-11 19:19:57,0.0
98993,458733,2023-02-23 05:06:30,S1903226,product_view,495,Desktop,Referrals,34,Checkout,1764,A,1,2023-05-19 12:07:22,1424.85
99000,484047,2023-04-19 15:56:15,S6421228,checkout,119,Mobile,Paid Social,6,Category,440,B,1,2024-02-15 16:10:31,2974.76
99001,51773,2023-01-17 17:17:27,S5429477,add_to_cart,257,Mobile,Paid Social,18,Checkout,2704,B,1,2024-03-15 03:42:50,3542.07
99004,91387,2023-05-16 10:31:40,S9098905,purchase,307,Mobile,Email,17,Home,2601,B,1,2023-05-16 10:31:40,3264.02
99010,56034,2023-09-20 15:19:14,S9616373,product_view,114,Desktop,Display,31,Profile,3427,B,1,2024-06-28 10:11:57,2833.5
99011,748402,2023-01-19 11:57:50,S2666407,checkout,274,Tablet,Paid Social,24,Home,593,A,1,2023-05-18 02:06:45,10144.04
99013,553801,2023-03-14 05:35:30,S7822841,checkout,201,Mobile,Direct,14,Search,1335,A,1,2023-09-06 04:05:47,2113.73
99015,224657,2023-01-06 19:15:16,S1026854,page_view,68,Tablet,Email,9,Checkout,1044,B,1,2023-09-24 21:03:51,5240.06
99017,182295,2023-02-17 09:27:15,S7111856,page_view,397,Desktop,Display,17,Search,699,B,1,2024-11-02 17:26:13,0.0
99020,518366,2023-05-21 13:24:58,S9147003,login,123,Tablet,Paid Social,16,Cart,2919,A,1,2023-12-04 19:07:54,0.0
99022,659691,2023-04-07 02:54:51,S1525662,product_view,256,Mobile,Direct,28,Search,3337,A,1,2023-08-08 18:12:26,393.53
99023,229122,2023-05-11 02:12:42,S7940846,product_view,155,Mobile,Paid Social,19,Checkout,3274,B,1,2023-11-21 13:24:12,7820.36
99024,137670,2023-03-31 17:01:04,S6043496,product_view,213,Mobile,Display,37,Category,2110,A,1,2024-02-01 22:38:12,0.0
99025,686702,2023-08-05 13:37:03,S7220845,login,112,Desktop,Display,40,Category,745,B,1,2024-03-15 23:24:54,0.0
99027,220556,2023-01-03 05:21:53,S4639495,add_to_cart,250,Mobile,Email,5,Cart,1904,A,1,2024-12-10 12:15:08,0.0
99034,425055,2023-05-21 00:55:59,S2947573,wishlist,378,Desktop,Referrals,44,Home,214,A,1,2024-03-17 20:53:42,0.0
99041,622839,2023-08-11 23:15:57,S8334345,search,133,Mobile,Display,40,Cart,1217,B,1,2024-10-04 18:26:57,87.41
99043,357120,2023-05-29 10:43:51,S9548420,purchase,199,Mobile,Paid Social,10,Search,2129,A,1,2023-05-29 10:43:51,1743.9299999999998
99045,558880,2023-01-23 03:02:16,S6462494,page_view,342,Tablet,Display,44,Profile,2965,A,1,2024-11-08 17:05:09,0.0
99049,668715,2023-01-13 08:28:48,S6231505,page_view,74,Tablet,Referrals,21,Home,2040,A,1,2023-03-25 12:23:54,812.14
99051,82694,2023-01-06 00:02:13,S1107538,add_to_cart,242,Mobile,Affiliate,47,Cart,1778,B,1,2023-03-01 02:44:29,1973.38
99052,286682,2023-02-02 02:04:09,S4479377,page_view,103,Desktop,Direct,14,Cart,2607,B,1,2024-09-18 19:16:14,0.0
99055,605236,2023-01-19 02:09:10,S4963678,purchase,93,Tablet,Display,38,Category,2859,A,1,2023-01-19 02:09:10,0.0
99058,505002,2023-02-19 11:34:16,S1782589,add_to_cart,37,Desktop,Referrals,27,Category,1307,B,1,2024-08-17 01:17:17,889.12
99060,132761,2023-04-26 21:32:56,S4992746,product_view,364,Tablet,Affiliate,23,Cart,1757,A,1,2024-05-21 14:55:57,3662.5699999999997
99064,547262,2023-07-15 00:02:05,S3196384,page_view,46,Desktop,Paid Social,4,Cart,730,A,1,2024-05-25 01:15:47,0.0
