customer_id,event_id,timestamp,session_id,event_type,product_id,device_type,traffic_source,campaign_id,page_category,session_duration_sec,experiment_group,touch_order,purchase_time,attributed_revenue
91965,724615,2023-02-27 12:49:36,S2202414,purchase,359,Desktop,Email,29,Profile,1616,A,1,2023-02-27 12:49:36,0.0
91967,264481,2024-02-14 10:40:51,S3585480,purchase,483,Desktop,Display,43,Cart,1262,A,3,2024-02-14 10:40:51,0.0
91973,288032,2024-09-06 11:40:38,S8981817,purchase,360,Tablet,Display,45,Cart,983,B,7,2024-09-06 11:40:38,205.49
91974,103047,2023-11-16 14:42:53,S8758719,purchase,337,Desktop,Affiliate,6,Product,1394,A,5,2023-11-16 14:42:53,0.0
91976,157514,2023-05-01 17:16:06,S5292016,purchase,285,Mobile,Referrals,45,Home,2152,B,3,2023-05-01 17:16:06,0.0
91978,132515,2023-02-22 22:08:22,S5083383,purchase,390,Mobile,Direct,12,Profile,227,A,1,2023-02-22 22:08:22,0.0
91982,484748,2023-06-14 07:34:00,S9754612,purchase,249,Tablet,Paid Search,35,Product,1796,B,4,2023-06-14 07:34:00,3864.04
91983,192652,2024-12-26 02:55:21,S5217900,purchase,15,Desktop,Referrals,45,Cart,2222,B,5,2024-12-26 02:55:21,0.0
91984,427479,2024-10-08 01:55:33,S9360232,purchase,20,Mobile,Display,30,Category,3312,B,4,2024-10-08 01:55:33,541.95
91985,705043,2024-08-09 08:31:34,S3034196,purchase,462,Desktop,Direct,6,Home,53,A,6,2024-08-09 08:31:34,200.36
91986,91323,2024-04-05 01:16:52,S4860582,purchase,15,Desktop,Referrals,5,Profile,2148,B,3,2024-04-05 01:16:52,0.0
91995,377663,2024-02-16 19:48:28,S6973756,purchase,205,Desktop,Referrals,33,Checkout,2951,B,2,2024-02-16 19:48:28,1273.59
91998,500151,2024-05-10 03:54:37,S9064859,purchase,218,Desktop,Direct,34,Search,203,B,8,2024-05-10 03:54:37,7783.15
91999,226690,2023-08-31 22:38:14,S6801448,purchase,74,Desktop,Direct,12,Checkout,3598,A,2,2023-08-31 22:38:14,0.0
92000,383332,2025-02-06 09:24:07,S8580107,purchase,168,Tablet,Affiliate,44,Search,2175,B,4,2025-02-06 09:24:07,0.0
92004,142347,2025-02-14 05:07:02,S8055383,purchase,160,Tablet,Paid Social,27,Product,2664,B,8,2025-02-14 05:07:02,0.0
92013,278650,2024-04-06 22:22:57,S5419277,purchase,343,Desktop,Paid Search,23,Search,2883,B,7,2024-04-06 22:22:57,1635.98
92014,179207,2024-12-22 11:33:42,S3494838,purchase,285,Tablet,Paid Social,17,Search,3529,B,6,2024-12-22 11:33:42,0.0
92025,555542,2023-02-24 18:57:21,S9617639,purchase,130,Mobile,Affiliate,12,Checkout,2769,B,2,2023-02-24 18:57:21,1332.43
92028,644950,2024-04-20 16:51:23,S1281447,purchase,407,Tablet,Email,4,Category,1446,B,3,2024-04-20 16:51:23,2148.16
92031,771871,2023-12-03 18:33:39,S8941694,purchase,245,Desktop,Display,32,Home,3135,B,3,2023-12-03 18:33:39,864.76
92040,374268,2023-08-29 12:12:44,S6107808,purchase,294,Tablet,Paid Social,46,Cart,3119,B,3,2023-08-29 12:12:44,8494.76
92042,621672,2024-05-27 19:56:23,S8672333,purchase,461,Tablet,Email,19,Category,2139,B,4,2024-05-27 19:56:23,1732.2
92043,687833,2024-09-15 04:01:26,S4836752,purchase,255,Mobile,Paid Search,11,Profile,2058,B,4,2024-09-15 04:01:26,433.17
92051,685429,2023-03-08 06:12:27,S2831619,purchase,337,Tablet,Paid Search,32,Home,1248,A,2,2023-03-08 06:12:27,4245.83
92055,125001,2024-02-01 22:19:28,S8250620,purchase,13,Desktop,Email,39,Cart,964,A,3,2024-02-01 22:19:28,333.82
92057,703942,2023-10-08 09:41:11,S1839545,purchase,287,Mobile,Direct,30,Search,106,B,5,2023-10-08 09:41:11,3565.6800000000003
92059,231358,2024-02-14 19:02:46,S6041680,purchase,326,Mobile,Display,32,Cart,376,B,5,2024-02-14 19:02:46,5508.59
92065,384570,2023-11-25 17:04:16,S3100631,purchase,466,Desktop,Email,36,Home,2823,A,4,2023-11-25 17:04:16,8992.74
92067,93856,2024-08-16 05:46:28,S3439226,purchase,45,Mobile,Referrals,12,Search,1214,B,2,2024-08-16 05:46:28,0.0
92070,196572,2023-05-29 20:29:39,S7879588,purchase,54,Mobile,Paid Search,50,Category,2522,A,2,2023-05-29 20:29:39,0.0
92073,649156,2024-08-07 07:00:58,S7986147,purchase,305,Tablet,Direct,2,Home,1628,A,10,2024-08-07 07:00:58,1195.13
92076,402518,2023-01-05 10:49:41,S6758877,purchase,201,Desktop,Paid Search,47,Profile,2113,A,1,2023-01-05 10:49:41,0.0
92077,759666,2023-04-17 10:14:25,S4612259,purchase,298,Mobile,Paid Social,49,Search,292,B,1,2023-04-17 10:14:25,907.21
92096,633686,2024-03-06 18:02:28,S9632721,purchase,135,Tablet,Paid Search,46,Product,1929,A,5,2024-03-06 18:02:28,0.0
92097,374787,2024-11-04 02:25:47,S8238936,purchase,427,Tablet,Email,28,Search,2521,B,4,2024-11-04 02:25:47,1427.85
92102,94025,2023-01-05 23:16:20,S1712438,purchase,236,Desktop,Affiliate,20,Profile,2003,B,1,2023-01-05 23:16:20,4206.91
92103,370749,2023-05-17 12:38:26,S2386866,purchase,179,Desktop,Display,49,Category,498,A,5,2023-05-17 12:38:26,1411.57
92108,305266,2024-04-01 09:25:46,S5346435,purchase,354,Desktop,Referrals,17,Category,2372,A,3,2024-04-01 09:25:46,1538.82
92110,52034,2023-09-11 06:07:03,S7680669,purchase,475,Desktop,Referrals,44,Category,3464,B,4,2023-09-11 06:07:03,2588.01
92111,658230,2024-11-29 05:47:25,S2104141,purchase,496,Mobile,Email,24,Home,1256,B,5,2024-11-29 05:47:25,0.0
92112,297900,2024-05-10 03:55:19,S8756072,purchase,91,Mobile,Email,19,Category,2410,B,5,2024-05-10 03:55:19,1704.6000000000001
92115,1001,2023-02-21 22:19:11,S1039553,purchase,186,Mobile,Paid Search,38,Search,1916,B,1,2023-02-21 22:19:11,10606.380000000001
92123,27920,2025-01-27 09:51:46,S5251160,purchase,474,Desktop,Referrals,27,Cart,224,A,9,2025-01-27 09:51:46,2410.49
92125,311737,2024-04-10 19:51:52,S4715099,purchase,153,Desktop,Affiliate,21,Search,625,A,6,2024-04-10 19:51:52,1232.69
92127,655470,2024-03-06 01:15:19,S2814737,purchase,143,Tablet,Direct,2,Checkout,898,B,4,2024-03-06 01:15:19,2764.97
92129,658675,2024-05-19 17:08:57,S1289758,purchase,130,Desktop,Paid Social,14,Home,2359,B,5,2024-05-19 17:08:57,12375.609999999999
92136,209937,2024-05-07 23:59:58,S3698289,purchase,120,Tablet,Referrals,6,Checkout,1240,A,6,2024-05-07 23:59:58,1608.92
92140,778109,2023-02-17 17:44:11,S1274193,purchase,68,Mobile,Direct,17,Checkout,2220,A,1,2023-02-17 17:44:11,1342.74
92141,703930,2024-02-16 07:53:39,S6303328,purchase,109,Tablet,Paid Search,27,Search,765,A,6,2024-02-16 07:53:39,6287.700000000001
92142,788642,2024-04-04 05:00:56,S3204815,purchase,7,Desktop,Direct,24,Product,1250,A,5,2024-04-04 05:00:56,0.0
92145,302874,2023-10-27 10:00:42,S2426355,purchase,189,Mobile,Referrals,13,Category,3572,B,5,2023-10-27 10:00:42,5381.82
92154,201954,2023-07-08 00:11:54,S5457484,purchase,371,Mobile,Paid Social,7,Checkout,1789,B,1,2023-07-08 00:11:54,868.3
92157,578846,2025-01-07 21:17:23,S8747214,purchase,12,Mobile,Paid Social,20,Checkout,2657,B,6,2025-01-07 21:17:23,0.0
92159,464437,2024-11-13 02:45:38,S2209669,purchase,159,Mobile,Display,9,Search,3141,A,7,2024-11-13 02:45:38,220.25
92160,207003,2024-10-28 11:27:29,S3458192,purchase,467,Tablet,Affiliate,33,Checkout,2016,A,8,2024-10-28 11:27:29,0.0
92161,1693,2024-05-25 16:38:24,S2680251,purchase,352,Mobile,Display,7,Home,2371,B,5,2024-05-25 16:38:24,4039.56
92165,697764,2023-12-04 23:51:40,S9638158,purchase,363,Desktop,Display,40,Checkout,1057,A,2,2023-12-04 23:51:40,3649.8
92171,366989,2023-12-22 07:13:05,S9465739,purchase,366,Tablet,Paid Social,15,Search,2750,A,2,2023-12-22 07:13:05,5999.17
92172,207989,2024-01-10 12:53:32,S3876831,purchase,430,Desktop,Email,44,Search,1333,B,4,2024-01-10 12:53:32,0.0
92177,657647,2023-06-27 09:50:59,S3470799,purchase,443,Mobile,Email,22,Cart,3577,B,1,2023-06-27 09:50:59,0.0
92179,327004,2024-02-19 10:07:36,S8950128,purchase,146,Tablet,Affiliate,23,Checkout,3212,B,4,2024-02-19 10:07:36,1946.71
92185,479737,2025-02-15 04:59:39,S6554471,purchase,74,Desktop,Paid Social,4,Checkout,3478,B,4,2025-02-15 04:59:39,2573.1
92186,787812,2023-04-27 19:01:44,S4615849,purchase,346,Tablet,Paid Search,18,Search,1011,B,5,2023-04-27 19:01:44,4251.02
92190,764466,2024-03-02 06:34:47,S1397538,purchase,498,Desktop,Affiliate,39,Checkout,2596,A,4,2024-03-02 06:34:47,1016.13
92196,759647,2023-11-27 02:42:55,S9638511,purchase,231,Tablet,Paid Search,26,Profile,3438,A,5,2023-11-27 02:42:55,514.64
92205,340687,2023-09-23 04:15:01,S1577908,purchase,438,Desktop,Paid Social,37,Checkout,1202,B,2,2023-09-23 04:15:01,0.0
92221,768103,2024-02-05 07:56:28,S4739558,purchase,214,Mobile,Affiliate,16,Home,2600,A,6,2024-02-05 07:56:28,2129.66
92222,692626,2023-06-01 01:38:29,S2687372,purchase,104,Mobile,Display,8,Cart,470,B,1,2023-06-01 01:38:29,2318.05
92223,571947,2023-03-18 00:49:59,S2739731,purchase,15,Desktop,Affiliate,2,Checkout,1542,B,2,2023-03-18 00:49:59,0.0
92224,247324,2024-04-25 00:34:26,S6219125,purchase,327,Desktop,Direct,6,Product,3037,A,6,2024-04-25 00:34:26,0.0
92228,424054,2023-12-25 16:11:34,S1643552,purchase,170,Mobile,Paid Social,32,Search,928,B,1,2023-12-25 16:11:34,1354.64
92229,533955,2023-06-16 23:25:24,S9079793,purchase,215,Desktop,Email,29,Profile,2518,B,3,2023-06-16 23:25:24,425.42
92234,605884,2023-02-08 00:03:12,S1676309,purchase,248,Tablet,Paid Social,31,Category,558,A,1,2023-02-08 00:03:12,2757.84
92236,791536,2023-01-03 20:37:34,S3852395,purchase,496,Tablet,Affiliate,5,Cart,508,B,1,2023-01-03 20:37:34,0.0
92237,251184,2023-04-21 07:01:30,S1298071,purchase,179,Mobile,Paid Social,49,Profile,1403,B,1,2023-04-21 07:01:30,5213.56
92241,453707,2024-03-22 20:39:49,S5985476,purchase,306,Desktop,Email,15,Product,1706,B,8,2024-03-22 20:39:49,0.0
92244,201690,2023-03-24 06:41:21,S3035838,purchase,152,Mobile,Email,49,Category,3506,B,1,2023-03-24 06:41:21,2056.61
92245,258528,2025-01-12 05:24:03,S3090139,purchase,137,Tablet,Email,25,Search,2403,A,8,2025-01-12 05:24:03,0.0
92250,357307,2024-09-14 11:28:48,S5324349,purchase,17,Tablet,Email,40,Product,93,B,7,2024-09-14 11:28:48,2491.84
92254,674663,2024-10-11 23:51:43,S8070830,purchase,142,Mobile,Display,37,Cart,2945,B,7,2024-10-11 23:51:43,351.4
92256,66413,2024-10-25 21:49:18,S7626232,purchase,324,Mobile,Paid Search,31,Cart,93,A,7,2024-10-25 21:49:18,758.43
92272,420057,2024-08-30 10:10:58,S8713188,purchase,230,Desktop,Display,29,Profile,151,B,4,2024-08-30 10:10:58,399.91
92273,70397,2023-05-30 17:45:49,S6896428,purchase,11,Desktop,Direct,27,Profile,608,A,3,2023-05-30 17:45:49,0.0
92275,44375,2024-02-04 16:33:20,S1976455,purchase,122,Desktop,Email,12,Checkout,799,A,3,2024-02-04 16:33:20,1850.25
92280,789509,2023-07-31 10:44:21,S7858837,purchase,489,Desktop,Direct,38,Home,3276,A,2,2023-07-31 10:44:21,0.0
92284,526096,2023-09-03 22:28:31,S3116419,purchase,171,Desktop,Direct,25,Checkout,2513,B,3,2023-09-03 22:28:31,0.0
92286,626767,2023-09-19 19:13:49,S3402307,purchase,160,Desktop,Email,15,Product,1286,B,2,2023-09-19 19:13:49,3714.66
92287,753215,2024-12-27 20:03:08,S3515656,purchase,66,Mobile,Email,35,Profile,2341,B,7,2024-12-27 20:03:08,4484.48
92289,23891,2024-06-02 08:57:29,S9474530,purchase,327,Mobile,Direct,3,Search,1677,A,10,2024-06-02 08:57:29,0.0
92290,205827,2024-05-21 09:35:27,S9192631,purchase,417,Tablet,Affiliate,3,Profile,3074,A,4,2024-05-21 09:35:27,0.0
92294,219586,2024-03-01 18:58:21,S9269361,purchase,334,Desktop,Paid Social,45,Product,1931,B,4,2024-03-01 18:58:21,1123.58
92301,792763,2024-09-06 12:48:36,S3671031,purchase,267,Desktop,Direct,30,Category,30,A,7,2024-09-06 12:48:36,2604.94
92305,115750,2023-12-18 12:05:48,S1271758,purchase,328,Mobile,Paid Search,28,Checkout,47,A,3,2023-12-18 12:05:48,4472.24
92308,133333,2023-02-02 14:50:48,S3439068,purchase,70,Tablet,Affiliate,25,Product,3009,B,1,2023-02-02 14:50:48,5234.81
92309,549371,2024-06-04 03:31:32,S6263779,purchase,27,Tablet,Email,31,Profile,405,A,3,2024-06-04 03:31:32,0.0
92310,437355,2023-06-12 09:49:19,S1453172,purchase,106,Desktop,Direct,33,Category,368,B,3,2023-06-12 09:49:19,518.47
92311,472741,2023-12-27 09:19:11,S7048593,purchase,290,Desktop,Direct,19,Search,277,A,4,2023-12-27 09:19:11,0.0
92312,272941,2024-01-16 03:43:17,S5170025,purchase,361,Desktop,Referrals,18,Search,1038,B,7,2024-01-16 03:43:17,0.0
92315,785301,2024-04-10 14:14:14,S9799937,purchase,210,Mobile,Paid Social,17,Profile,3273,A,4,2024-04-10 14:14:14,0.0
92318,207245,2023-11-21 14:36:42,S7498936,purchase,13,Tablet,Paid Social,21,Home,2595,A,6,2023-11-21 14:36:42,0.0
92319,516820,2023-11-13 02:42:02,S1450970,purchase,371,Desktop,Affiliate,16,Search,1202,B,6,2023-11-13 02:42:02,11758.98
92322,630789,2023-03-06 13:52:41,S8612156,purchase,225,Mobile,Paid Social,35,Checkout,805,B,2,2023-03-06 13:52:41,42.66
92327,383802,2024-11-09 17:39:50,S2945486,purchase,155,Desktop,Affiliate,50,Profile,1188,A,4,2024-11-09 17:39:50,1770.25
92329,137891,2023-07-03 23:15:47,S7378443,purchase,114,Mobile,Paid Search,21,Checkout,1010,B,1,2023-07-03 23:15:47,329.12
92330,26092,2023-06-03 05:52:51,S3504721,purchase,460,Tablet,Display,28,Product,524,A,3,2023-06-03 05:52:51,0.0
92334,503732,2024-04-07 10:04:40,S3954833,purchase,227,Mobile,Paid Social,50,Home,1880,B,6,2024-04-07 10:04:40,0.0
92345,626521,2023-06-22 15:02:54,S4669173,purchase,248,Desktop,Paid Search,32,Profile,409,A,1,2023-06-22 15:02:54,573.14
92348,584807,2024-10-03 21:03:53,S3100772,purchase,102,Desktop,Email,43,Category,1933,B,6,2024-10-03 21:03:53,0.0
92349,523291,2024-03-11 03:24:33,S1479739,purchase,30,Mobile,Email,6,Profile,189,A,4,2024-03-11 03:24:33,0.0
92351,192322,2024-07-20 00:09:38,S5118630,purchase,274,Desktop,Direct,45,Home,2903,A,6,2024-07-20 00:09:38,3144.16
92352,556585,2024-12-03 21:05:56,S8052451,purchase,37,Desktop,Affiliate,6,Cart,1691,A,7,2024-12-03 21:05:56,4196.43
92353,453644,2023-08-29 22:18:17,S1465172,purchase,185,Mobile,Paid Social,19,Home,1811,B,5,2023-08-29 22:18:17,242.55
92354,355592,2024-02-01 15:58:50,S6963226,purchase,113,Desktop,Paid Search,14,Category,61,B,7,2024-02-01 15:58:50,1075.49
92358,278639,2023-01-19 02:11:54,S8472490,purchase,269,Tablet,Paid Search,5,Cart,552,B,1,2023-01-19 02:11:54,0.0
92362,509864,2024-03-13 04:17:19,S5698030,purchase,357,Desktop,Affiliate,26,Search,684,A,3,2024-03-13 04:17:19,3214.05
92363,483434,2024-07-03 16:00:19,S6637515,purchase,127,Desktop,Paid Search,36,Product,919,A,3,2024-07-03 16:00:19,0.0
92366,184078,2023-01-12 16:30:05,S5229784,purchase,438,Desktop,Email,30,Category,3551,A,1,2023-01-12 16:30:05,0.0
92367,650440,2024-07-11 19:43:18,S8813236,purchase,273,Tablet,Referrals,9,Home,983,B,7,2024-07-11 19:43:18,0.0
92370,428338,2023-06-13 18:26:31,S4761468,purchase,271,Mobile,Referrals,29,Category,1181,B,2,2023-06-13 18:26:31,821.41
92376,732950,2023-09-26 21:11:11,S8984236,purchase,121,Mobile,Referrals,23,Profile,1061,A,7,2023-09-26 21:11:11,0.0
92378,283831,2024-10-24 12:34:00,S3091140,purchase,66,Mobile,Referrals,13,Profile,3001,B,14,2024-10-24 12:34:00,1845.67
92389,163674,2023-09-13 21:47:27,S1119847,purchase,461,Desktop,Email,39,Profile,1475,B,5,2023-09-13 21:47:27,3526.14
92390,744135,2024-11-05 17:09:24,S9143659,purchase,237,Tablet,Direct,30,Profile,2878,A,4,2024-11-05 17:09:24,2055.13
92391,113944,2024-12-31 08:21:43,S3985865,purchase,364,Desktop,Referrals,4,Product,1846,B,7,2024-12-31 08:21:43,0.0
92396,578382,2023-01-17 16:02:05,S3317773,purchase,103,Desktop,Affiliate,30,Search,2117,A,1,2023-01-17 16:02:05,0.0
92399,627762,2025-01-26 00:21:29,S5119835,purchase,260,Mobile,Email,4,Category,3164,A,6,2025-01-26 00:21:29,5607.59
92408,751081,2023-01-14 01:15:22,S6537380,purchase,228,Mobile,Display,3,Search,855,B,1,2023-01-14 01:15:22,0.0
92414,711844,2023-08-15 06:28:52,S5124118,purchase,450,Desktop,Display,44,Cart,364,B,2,2023-08-15 06:28:52,0.0
92418,483592,2025-02-10 03:15:28,S8912813,purchase,171,Desktop,Email,31,Cart,3335,B,7,2025-02-10 03:15:28,0.0
92429,649920,2024-10-18 03:08:00,S6053289,purchase,222,Mobile,Referrals,26,Category,3532,B,6,2024-10-18 03:08:00,1614.98
92430,28833,2024-03-30 18:41:12,S6020623,purchase,22,Desktop,Affiliate,4,Product,2094,B,4,2024-03-30 18:41:12,3041.92
92432,93455,2023-05-10 20:46:37,S7872810,purchase,414,Desktop,Referrals,28,Product,1333,A,4,2023-05-10 20:46:37,0.0
92442,7859,2023-11-17 03:42:03,S1530376,purchase,298,Desktop,Paid Social,6,Cart,3559,B,1,2023-11-17 03:42:03,0.0
92445,596489,2023-04-01 00:58:36,S9327237,purchase,76,Mobile,Paid Social,40,Search,2519,A,1,2023-04-01 00:58:36,6934.24
92446,359993,2023-01-02 08:26:25,S3267818,purchase,441,Mobile,Email,30,Home,2147,A,1,2023-01-02 08:26:25,4065.34
92447,558769,2023-09-06 17:03:52,S8008562,purchase,176,Desktop,Direct,30,Checkout,2748,B,2,2023-09-06 17:03:52,4711.959999999999
92450,431747,2025-02-04 03:55:06,S2337656,purchase,97,Desktop,Referrals,14,Category,121,B,7,2025-02-04 03:55:06,5029.719999999999
92451,623902,2024-11-24 04:22:12,S9487851,purchase,410,Desktop,Paid Search,39,Home,2958,B,8,2024-11-24 04:22:12,0.0
92456,295226,2023-09-24 03:57:36,S3518585,purchase,414,Tablet,Paid Search,8,Checkout,1307,A,1,2023-09-24 03:57:36,0.0
92459,632327,2023-05-04 12:27:59,S1674522,purchase,10,Mobile,Email,9,Product,2462,B,2,2023-05-04 12:27:59,3073.61
92461,761593,2023-05-07 12:13:15,S2968126,purchase,106,Desktop,Affiliate,18,Home,2475,B,1,2023-05-07 12:13:15,5667.74
92462,290176,2023-04-26 07:17:32,S7102189,purchase,110,Tablet,Paid Social,2,Checkout,778,B,1,2023-04-26 07:17:32,2291.16
92470,249854,2023-09-25 03:31:32,S3527338,purchase,5,Desktop,Affiliate,19,Home,1443,B,3,2023-09-25 03:31:32,0.0
92474,510255,2023-08-11 17:35:09,S4967253,purchase,165,Mobile,Email,18,Cart,1246,B,2,2023-08-11 17:35:09,4345.1
92479,84599,2024-08-28 09:24:54,S6492815,purchase,122,Tablet,Paid Social,40,Search,525,B,7,2024-08-28 09:24:54,0.0
92480,180921,2023-10-02 16:38:03,S9472088,purchase,280,Tablet,Email,31,Category,3348,B,5,2023-10-02 16:38:03,563.44
92482,182901,2023-01-30 03:36:30,S7352084,purchase,144,Mobile,Direct,36,Cart,3274,B,2,2023-01-30 03:36:30,0.0
92487,318683,2023-11-24 00:22:17,S8570878,purchase,285,Desktop,Affiliate,35,Cart,2571,A,4,2023-11-24 00:22:17,0.0
92489,234744,2023-06-20 17:23:39,S7362136,purchase,17,Mobile,Email,10,Search,1405,B,2,2023-06-20 17:23:39,0.0
92491,608524,2023-10-18 15:10:59,S8129602,purchase,132,Desktop,Email,46,Category,1649,B,1,2023-10-18 15:10:59,260.48
92492,263565,2023-07-13 15:26:53,S7633712,purchase,407,Desktop,Paid Search,48,Cart,1933,B,2,2023-07-13 15:26:53,0.0
92501,230476,2023-07-21 04:03:05,S5801593,purchase,268,Desktop,Email,40,Category,812,B,3,2023-07-21 04:03:05,3346.61
92503,486194,2024-06-02 17:25:48,S5172263,purchase,253,Mobile,Display,23,Product,1286,A,8,2024-06-02 17:25:48,0.0
92506,63638,2023-12-26 08:33:18,S6031068,purchase,168,Desktop,Paid Search,30,Home,2127,B,4,2023-12-26 08:33:18,0.0
92507,121434,2023-07-02 08:49:19,S4203173,purchase,429,Desktop,Paid Search,42,Profile,3151,A,3,2023-07-02 08:49:19,5993.36
92509,723400,2024-03-20 12:37:23,S9517321,purchase,485,Mobile,Affiliate,24,Home,2391,A,3,2024-03-20 12:37:23,2705.31
92510,585270,2024-05-31 17:06:41,S8389434,purchase,12,Desktop,Paid Search,31,Product,1444,B,6,2024-05-31 17:06:41,4106.74
92511,191467,2023-02-18 14:37:00,S3349733,purchase,292,Mobile,Affiliate,20,Product,3337,B,2,2023-02-18 14:37:00,0.0
92512,775054,2023-08-15 02:50:20,S3419148,purchase,486,Mobile,Email,43,Profile,3182,B,1,2023-08-15 02:50:20,3454.49
92514,141851,2024-07-29 00:53:00,S2794772,purchase,65,Tablet,Paid Search,11,Checkout,322,A,8,2024-07-29 00:53:00,2532.63
92515,311871,2024-03-10 21:43:03,S1191436,purchase,182,Tablet,Email,40,Checkout,3222,A,7,2024-03-10 21:43:03,5207.0199999999995
92519,709336,2024-12-20 07:13:28,S5768020,purchase,142,Desktop,Direct,17,Home,47,A,8,2024-12-20 07:13:28,1240.01
92521,710819,2024-10-22 14:07:39,S6037177,purchase,244,Desktop,Email,46,Search,3015,A,15,2024-10-22 14:07:39,0.0
92522,157894,2023-02-07 11:20:31,S9786745,purchase,150,Tablet,Paid Social,28,Cart,1323,A,1,2023-02-07 11:20:31,3193.54
92523,302603,2024-05-07 02:24:40,S2030308,purchase,15,Desktop,Paid Social,50,Home,1900,B,6,2024-05-07 02:24:40,0.0
92525,667215,2024-04-15 12:00:48,S9056460,purchase,201,Tablet,Direct,19,Search,885,B,6,2024-04-15 12:00:48,0.0
92527,157984,2023-03-19 06:20:29,S9431257,purchase,285,Mobile,Display,5,Cart,536,A,3,2023-03-19 06:20:29,271.63
92529,774138,2024-02-13 14:03:04,S6301387,purchase,34,Mobile,Referrals,36,Search,3263,A,4,2024-02-13 14:03:04,3661.1499999999996
92530,169206,2023-02-16 22:56:02,S9632818,purchase,325,Mobile,Affiliate,25,Search,2023,A,2,2023-02-16 22:56:02,0.0
92532,773316,2023-10-11 16:55:35,S4829152,purchase,230,Desktop,Paid Social,41,Checkout,2580,B,1,2023-10-11 16:55:35,5007.5
92533,366636,2023-02-13 06:07:10,S3189938,purchase,137,Desktop,Paid Search,13,Profile,2638,A,2,2023-02-13 06:07:10,767.66
92538,452709,2024-04-15 16:33:55,S7283426,purchase,162,Mobile,Paid Search,33,Profile,16,A,5,2024-04-15 16:33:55,0.0
92539,298391,2023-08-15 14:52:37,S8213699,purchase,270,Mobile,Direct,22,Product,2944,B,5,2023-08-15 14:52:37,771.98
92545,434899,2024-11-03 05:09:00,S9737775,purchase,90,Tablet,Direct,6,Category,655,B,14,2024-11-03 05:09:00,0.0
92548,552109,2024-01-03 08:22:39,S1697593,purchase,409,Desktop,Paid Social,22,Checkout,2182,A,4,2024-01-03 08:22:39,4528.66
92556,780716,2023-01-29 16:07:24,S4204807,purchase,141,Tablet,Display,13,Checkout,3453,B,1,2023-01-29 16:07:24,1732.59
92557,46916,2023-03-27 03:14:33,S2228882,purchase,227,Desktop,Email,21,Home,2109,A,2,2023-03-27 03:14:33,6109.84
92561,286657,2023-10-20 06:17:19,S5702256,purchase,207,Mobile,Display,23,Category,914,A,3,2023-10-20 06:17:19,5262.04
92572,416966,2023-07-21 08:39:31,S3920566,purchase,395,Mobile,Display,41,Search,3199,B,3,2023-07-21 08:39:31,6757.02
92578,536278,2024-05-05 06:46:31,S9593811,purchase,289,Mobile,Direct,36,Category,2450,B,6,2024-05-05 06:46:31,2263.56
92580,564271,2024-07-08 22:53:08,S8602452,purchase,242,Tablet,Direct,48,Cart,2791,A,9,2024-07-08 22:53:08,745.66
92581,497054,2023-05-25 20:24:56,S8334763,purchase,47,Tablet,Email,22,Category,506,A,3,2023-05-25 20:24:56,309.44
92582,474542,2023-12-13 10:49:44,S3943570,purchase,192,Tablet,Direct,46,Profile,2076,B,2,2023-12-13 10:49:44,1164.27
92590,173407,2024-08-04 12:52:58,S2565946,purchase,63,Tablet,Affiliate,10,Search,1268,A,7,2024-08-04 12:52:58,0.0
92591,156735,2024-06-03 10:13:26,S3638376,purchase,95,Mobile,Paid Search,5,Checkout,328,B,5,2024-06-03 10:13:26,0.0
